Temp sensor vsm,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-02-23 12:44:15,25.5,43.5,12.2,010054931
82,2023-02-23 13:24:45,26.5,32.5,8.7
83,2023-02-23 13:25:15,26.5,32.5,8.7
84,2023-02-23 13:25:45,26.5,32.5,8.7
85,2023-02-23 13:26:15,26.5,32.5,8.7
86,2023-02-23 13:26:45,26.5,32.5,8.7
87,2023-02-23 13:27:15,26.5,32.5,8.7
88,2023-02-23 13:27:45,26.5,32.5,8.7
89,2023-02-23 13:28:15,26.5,32.5,8.7
90,2023-02-23 13:28:45,26.5,32.5,8.7
91,2023-02-23 13:29:15,26.5,32.5,8.7
92,2023-02-23 13:29:45,26.5,32.5,8.7
93,2023-02-23 13:30:15,26.5,32.5,8.7
94,2023-02-23 13:30:45,26.5,32.5,8.7
95,2023-02-23 13:31:15,26.5,32.5,8.7
96,2023-02-23 13:31:45,26.5,32.5,8.7
97,2023-02-23 13:32:15,26.5,32.5,8.7
98,2023-02-23 13:32:45,26.5,32.5,8.7
99,2023-02-23 13:33:15,26.5,32.5,8.7
100,2023-02-23 13:33:45,26.5,32.5,8.7
101,2023-02-23 13:34:15,26.5,32.5,8.7
102,2023-02-23 13:34:45,26.5,32.5,8.7
103,2023-02-23 13:35:15,26.5,32.5,8.7
104,2023-02-23 13:35:45,26.5,32.5,8.7
105,2023-02-23 13:36:15,26.5,32.5,8.7
106,2023-02-23 13:36:45,26.5,32.5,8.7
107,2023-02-23 13:37:15,26.5,32.5,8.7
108,2023-02-23 13:37:45,26.5,32.5,8.7
109,2023-02-23 13:38:15,26.5,32.5,8.7
110,2023-02-23 13:38:45,26.5,32.5,8.7
111,2023-02-23 13:39:15,26.5,32.5,8.7
112,2023-02-23 13:39:45,26.5,32.5,8.7
113,2023-02-23 13:40:15,26.5,32.5,8.7
114,2023-02-23 13:40:45,26.5,32.5,8.7
115,2023-02-23 13:41:15,26.5,32.5,8.7
116,2023-02-23 13:41:45,26.5,32.5,8.7
117,2023-02-23 13:42:15,26.5,32.0,8.5
118,2023-02-23 13:42:45,26.5,32.0,8.5
119,2023-02-23 13:43:15,26.5,32.0,8.5
120,2023-02-23 13:43:45,26.5,32.0,8.5
121,2023-02-23 13:44:15,26.5,32.0,8.5
122,2023-02-23 13:44:45,26.5,32.0,8.5
123,2023-02-23 13:45:15,26.5,32.0,8.5
124,2023-02-23 13:45:45,26.5,32.0,8.5
125,2023-02-23 13:46:15,26.5,32.0,8.5
126,2023-02-23 13:46:45,26.5,32.0,8.5
127,2023-02-23 13:47:15,26.5,32.0,8.5
128,2023-02-23 13:47:45,26.5,32.0,8.5
129,2023-02-23 13:48:15,26.5,32.0,8.5
130,2023-02-23 13:48:45,26.5,32.0,8.5
131,2023-02-23 13:49:15,26.5,32.0,8.5
132,2023-02-23 13:49:45,26.5,32.0,8.5
133,2023-02-23 13:50:15,26.5,32.0,8.5
134,2023-02-23 13:50:45,26.5,32.0,8.5
135,2023-02-23 13:51:15,26.5,32.0,8.5
136,2023-02-23 13:51:45,26.5,32.0,8.5
137,2023-02-23 13:52:15,26.5,32.0,8.5
138,2023-02-23 13:52:45,26.5,32.0,8.5
139,2023-02-23 13:53:15,26.5,32.0,8.5
140,2023-02-23 13:53:45,26.5,32.0,8.5
141,2023-02-23 13:54:15,26.5,32.0,8.5
142,2023-02-23 13:54:45,26.5,32.0,8.5
143,2023-02-23 13:55:15,26.5,32.0,8.5
144,2023-02-23 13:55:45,26.5,32.0,8.5
145,2023-02-23 13:56:15,26.5,32.0,8.5
146,2023-02-23 13:56:45,26.5,32.0,8.5
147,2023-02-23 13:57:15,26.5,32.0,8.5
148,2023-02-23 13:57:45,26.5,32.0,8.5
149,2023-02-23 13:58:15,26.5,32.0,8.5
150,2023-02-23 13:58:45,26.5,32.0,8.5
151,2023-02-23 13:59:15,26.5,32.0,8.5
152,2023-02-23 13:59:45,26.5,32.0,8.5
153,2023-02-23 14:00:15,26.5,32.0,8.5
154,2023-02-23 14:00:45,26.5,32.0,8.5
155,2023-02-23 14:01:15,26.5,32.0,8.5
156,2023-02-23 14:01:45,26.5,32.0,8.5
157,2023-02-23 14:02:15,26.5,32.0,8.5
158,2023-02-23 14:02:45,26.5,32.0,8.5
159,2023-02-23 14:03:15,26.5,32.0,8.5
160,2023-02-23 14:03:45,26.5,32.0,8.5
161,2023-02-23 14:04:15,26.5,32.0,8.5
162,2023-02-23 14:04:45,26.5,32.0,8.5
163,2023-02-23 14:05:15,26.5,32.0,8.5
164,2023-02-23 14:05:45,26.5,32.0,8.5
165,2023-02-23 14:06:15,26.5,32.0,8.5
166,2023-02-23 14:06:45,26.5,32.0,8.5
167,2023-02-23 14:07:15,26.5,32.0,8.5
168,2023-02-23 14:07:45,26.5,32.0,8.5
169,2023-02-23 14:08:15,26.5,32.0,8.5
170,2023-02-23 14:08:45,26.5,32.0,8.5
171,2023-02-23 14:09:15,26.5,32.0,8.5
172,2023-02-23 14:09:45,26.5,32.0,8.5
173,2023-02-23 14:10:15,26.5,32.0,8.5
174,2023-02-23 14:10:45,26.5,32.0,8.5
175,2023-02-23 14:11:15,26.5,32.0,8.5
176,2023-02-23 14:11:45,26.5,32.0,8.5
177,2023-02-23 14:12:15,26.5,32.0,8.5
178,2023-02-23 14:12:45,26.5,32.0,8.5
179,2023-02-23 14:13:15,26.5,32.0,8.5
180,2023-02-23 14:13:45,26.5,32.0,8.5
181,2023-02-23 14:14:15,26.5,32.0,8.5
182,2023-02-23 14:14:45,27.0,32.0,8.9
183,2023-02-23 14:15:15,27.0,32.0,8.9
184,2023-02-23 14:15:45,27.0,32.0,8.9
185,2023-02-23 14:16:15,27.0,32.0,8.9
186,2023-02-23 14:16:45,27.0,32.0,8.9
187,2023-02-23 14:17:15,27.0,32.0,8.9
188,2023-02-23 14:17:45,27.0,32.0,8.9
189,2023-02-23 14:18:15,27.0,32.0,8.9
190,2023-02-23 14:18:45,27.0,32.0,8.9
191,2023-02-23 14:19:15,27.0,32.0,8.9
192,2023-02-23 14:19:45,27.0,32.0,8.9
193,2023-02-23 14:20:15,27.0,32.0,8.9
194,2023-02-23 14:20:45,27.0,32.0,8.9
195,2023-02-23 14:21:15,27.0,32.0,8.9
196,2023-02-23 14:21:45,27.0,32.0,8.9
197,2023-02-23 14:22:15,27.0,32.0,8.9
198,2023-02-23 14:22:45,27.0,32.0,8.9
199,2023-02-23 14:23:15,27.0,32.0,8.9
200,2023-02-23 14:23:45,27.0,32.0,8.9
201,2023-02-23 14:24:15,27.0,32.0,8.9
202,2023-02-23 14:24:45,27.0,32.0,8.9
203,2023-02-23 14:25:15,27.0,32.0,8.9
204,2023-02-23 14:25:45,27.0,32.0,8.9
205,2023-02-23 14:26:15,27.0,32.0,8.9
206,2023-02-23 14:26:45,27.0,32.0,8.9
207,2023-02-23 14:27:15,27.0,32.0,8.9
208,2023-02-23 14:27:45,27.0,32.0,8.9
209,2023-02-23 14:28:15,27.0,32.0,8.9
210,2023-02-23 14:28:45,27.0,32.0,8.9
211,2023-02-23 14:29:15,27.0,32.0,8.9
212,2023-02-23 14:29:45,27.0,32.0,8.9
213,2023-02-23 14:30:15,27.0,31.5,8.7
214,2023-02-23 14:30:45,27.0,31.5,8.7
215,2023-02-23 14:31:15,27.0,31.5,8.7
216,2023-02-23 14:31:45,27.0,31.5,8.7
217,2023-02-23 14:32:15,27.0,31.5,8.7
218,2023-02-23 14:32:45,27.0,31.5,8.7
219,2023-02-23 14:33:15,27.0,31.5,8.7
220,2023-02-23 14:33:45,27.0,31.5,8.7
221,2023-02-23 14:34:15,27.0,31.5,8.7
222,2023-02-23 14:34:45,27.0,31.5,8.7
223,2023-02-23 14:35:15,27.0,31.5,8.7
224,2023-02-23 14:35:45,27.0,31.5,8.7
225,2023-02-23 14:36:15,27.0,31.5,8.7
226,2023-02-23 14:36:45,27.0,31.5,8.7
227,2023-02-23 14:37:15,27.0,31.5,8.7
228,2023-02-23 14:37:45,27.0,31.5,8.7
229,2023-02-23 14:38:15,27.0,31.5,8.7
230,2023-02-23 14:38:45,27.0,31.5,8.7
231,2023-02-23 14:39:15,27.0,31.5,8.7
232,2023-02-23 14:39:45,27.0,31.5,8.7
233,2023-02-23 14:40:15,27.0,31.5,8.7
234,2023-02-23 14:40:45,27.0,31.5,8.7
235,2023-02-23 14:41:15,27.0,31.5,8.7
236,2023-02-23 14:41:45,27.0,31.5,8.7
237,2023-02-23 14:42:15,27.0,31.5,8.7
238,2023-02-23 14:42:45,27.0,31.5,8.7
239,2023-02-23 14:43:15,27.0,31.5,8.7
240,2023-02-23 14:43:45,27.0,31.5,8.7
241,2023-02-23 14:44:15,27.0,31.5,8.7
242,2023-02-23 14:44:45,27.0,31.5,8.7
243,2023-02-23 14:45:15,27.0,31.5,8.7
244,2023-02-23 14:45:45,27.0,31.5,8.7
245,2023-02-23 14:46:15,27.0,31.5,8.7
246,2023-02-23 14:46:45,27.0,31.5,8.7
247,2023-02-23 14:47:15,27.0,31.5,8.7
248,2023-02-23 14:47:45,27.0,31.5,8.7
249,2023-02-23 14:48:15,27.0,31.5,8.7
250,2023-02-23 14:48:45,27.0,31.5,8.7
251,2023-02-23 14:49:15,27.0,31.5,8.7
252,2023-02-23 14:49:45,27.0,31.5,8.7
253,2023-02-23 14:50:15,27.0,31.5,8.7
254,2023-02-23 14:50:45,27.0,31.5,8.7
255,2023-02-23 14:51:15,27.0,31.5,8.7
256,2023-02-23 14:51:45,27.0,31.5,8.7
257,2023-02-23 14:52:15,27.0,31.5,8.7
258,2023-02-23 14:52:45,27.0,31.5,8.7
259,2023-02-23 14:53:15,27.0,31.5,8.7
260,2023-02-23 14:53:45,27.0,31.5,8.7
261,2023-02-23 14:54:15,27.0,31.5,8.7
262,2023-02-23 14:54:45,27.0,31.5,8.7
263,2023-02-23 14:55:15,27.0,31.5,8.7
264,2023-02-23 14:55:45,27.0,31.5,8.7
265,2023-02-23 14:56:15,27.0,31.5,8.7
266,2023-02-23 14:56:45,27.0,31.5,8.7
267,2023-02-23 14:57:15,27.0,31.5,8.7
268,2023-02-23 14:57:45,27.0,31.5,8.7
269,2023-02-23 14:58:15,27.0,31.5,8.7
270,2023-02-23 14:58:45,27.0,31.5,8.7
271,2023-02-23 14:59:15,27.0,31.0,8.4
272,2023-02-23 14:59:45,27.0,31.0,8.4
273,2023-02-23 15:00:15,27.0,31.0,8.4
274,2023-02-23 15:00:45,27.0,31.0,8.4
275,2023-02-23 15:01:15,27.0,31.0,8.4
276,2023-02-23 15:01:45,27.0,31.0,8.4
277,2023-02-23 15:02:15,27.0,31.0,8.4
278,2023-02-23 15:02:45,27.0,31.0,8.4
279,2023-02-23 15:03:15,27.0,31.0,8.4
280,2023-02-23 15:03:45,27.0,31.0,8.4
281,2023-02-23 15:04:15,27.0,31.0,8.4
282,2023-02-23 15:04:45,27.0,31.0,8.4
283,2023-02-23 15:05:15,27.0,31.0,8.4
284,2023-02-23 15:05:45,27.0,31.0,8.4
285,2023-02-23 15:06:15,27.0,31.0,8.4
286,2023-02-23 15:06:45,27.0,31.0,8.4
287,2023-02-23 15:07:15,27.0,31.0,8.4
288,2023-02-23 15:07:45,27.0,31.0,8.4
289,2023-02-23 15:08:15,27.0,31.0,8.4
290,2023-02-23 15:08:45,27.0,31.0,8.4
291,2023-02-23 15:09:15,27.0,31.0,8.4
292,2023-02-23 15:09:45,27.0,31.0,8.4
293,2023-02-23 15:10:15,27.0,31.0,8.4
294,2023-02-23 15:10:45,27.0,31.0,8.4
295,2023-02-23 15:11:15,27.0,31.0,8.4
296,2023-02-23 15:11:45,27.0,31.0,8.4
297,2023-02-23 15:12:15,27.0,31.0,8.4
298,2023-02-23 15:12:45,27.0,31.0,8.4
299,2023-02-23 15:13:15,27.0,31.0,8.4
300,2023-02-23 15:13:45,27.0,31.0,8.4
301,2023-02-23 15:14:15,27.0,31.0,8.4
302,2023-02-23 15:14:45,27.0,31.0,8.4
303,2023-02-23 15:15:15,27.0,31.0,8.4
304,2023-02-23 15:15:45,27.0,31.0,8.4
305,2023-02-23 15:16:15,27.0,31.0,8.4
306,2023-02-23 15:16:45,27.0,31.0,8.4
307,2023-02-23 15:17:15,27.0,31.0,8.4
308,2023-02-23 15:17:45,27.0,31.0,8.4
309,2023-02-23 15:18:15,27.0,31.0,8.4
310,2023-02-23 15:18:45,27.0,31.0,8.4
311,2023-02-23 15:19:15,27.0,31.0,8.4
312,2023-02-23 15:19:45,27.0,31.0,8.4
313,2023-02-23 15:20:15,27.0,31.0,8.4
314,2023-02-23 15:20:45,27.0,31.0,8.4
315,2023-02-23 15:21:15,27.0,31.0,8.4
316,2023-02-23 15:21:45,27.0,31.0,8.4
317,2023-02-23 15:22:15,27.0,31.0,8.4
318,2023-02-23 15:22:45,27.0,31.0,8.4
319,2023-02-23 15:23:15,27.0,31.0,8.4
320,2023-02-23 15:23:45,27.0,31.0,8.4
321,2023-02-23 15:24:15,27.0,30.5,8.2
322,2023-02-23 15:24:45,27.0,30.5,8.2
323,2023-02-23 15:25:15,27.0,30.5,8.2
324,2023-02-23 15:25:45,27.0,30.5,8.2
325,2023-02-23 15:26:15,27.0,30.5,8.2
326,2023-02-23 15:26:45,27.0,30.5,8.2
327,2023-02-23 15:27:15,27.0,30.5,8.2
328,2023-02-23 15:27:45,27.0,30.5,8.2
329,2023-02-23 15:28:15,27.0,30.5,8.2
330,2023-02-23 15:28:45,27.0,30.5,8.2
331,2023-02-23 15:29:15,27.0,30.5,8.2
332,2023-02-23 15:29:45,27.0,30.5,8.2
333,2023-02-23 15:30:15,27.0,30.5,8.2
334,2023-02-23 15:30:45,27.0,30.5,8.2
335,2023-02-23 15:31:15,27.0,30.5,8.2
336,2023-02-23 15:31:45,27.0,30.5,8.2
337,2023-02-23 15:32:15,27.0,30.5,8.2
338,2023-02-23 15:32:45,27.0,30.5,8.2
339,2023-02-23 15:33:15,27.0,30.5,8.2
340,2023-02-23 15:33:45,27.0,30.5,8.2
341,2023-02-23 15:34:15,27.0,30.5,8.2
342,2023-02-23 15:34:45,27.0,30.5,8.2
343,2023-02-23 15:35:15,27.0,30.5,8.2
344,2023-02-23 15:35:45,27.0,30.5,8.2
345,2023-02-23 15:36:15,26.5,30.5,7.8
346,2023-02-23 15:36:45,26.5,30.5,7.8
347,2023-02-23 15:37:15,26.5,30.5,7.8
348,2023-02-23 15:37:45,26.5,30.5,7.8
349,2023-02-23 15:38:15,26.5,30.5,7.8
350,2023-02-23 15:38:45,26.5,30.5,7.8
351,2023-02-23 15:39:15,26.5,30.5,7.8
352,2023-02-23 15:39:45,26.5,30.5,7.8
353,2023-02-23 15:40:15,26.5,30.5,7.8
354,2023-02-23 15:40:45,26.5,30.5,7.8
355,2023-02-23 15:41:15,26.5,30.5,7.8
356,2023-02-23 15:41:45,26.5,30.5,7.8
357,2023-02-23 15:42:15,26.5,30.5,7.8
358,2023-02-23 15:42:45,26.5,30.5,7.8
359,2023-02-23 15:43:15,26.5,30.5,7.8
360,2023-02-23 15:43:45,26.5,30.5,7.8
361,2023-02-23 15:44:15,26.5,30.5,7.8
362,2023-02-23 15:44:45,26.5,30.5,7.8
363,2023-02-23 15:45:15,26.5,30.5,7.8
364,2023-02-23 15:45:45,26.5,30.5,7.8
365,2023-02-23 15:46:15,26.5,30.5,7.8
366,2023-02-23 15:46:45,26.5,30.5,7.8
367,2023-02-23 15:47:15,26.5,30.5,7.8
368,2023-02-23 15:47:45,26.5,30.5,7.8
369,2023-02-23 15:48:15,26.5,30.5,7.8
370,2023-02-23 15:48:45,26.5,30.5,7.8
371,2023-02-23 15:49:15,26.5,30.5,7.8
372,2023-02-23 15:49:45,26.5,30.5,7.8
373,2023-02-23 15:50:15,26.5,30.5,7.8
374,2023-02-23 15:50:45,26.5,30.5,7.8
375,2023-02-23 15:51:15,26.5,30.5,7.8
376,2023-02-23 15:51:45,27.0,30.5,8.2
377,2023-02-23 15:52:15,27.0,30.5,8.2
378,2023-02-23 15:52:45,27.0,30.5,8.2
379,2023-02-23 15:53:15,27.0,30.5,8.2
380,2023-02-23 15:53:45,27.0,30.5,8.2
381,2023-02-23 15:54:15,27.0,30.5,8.2
382,2023-02-23 15:54:45,27.0,30.5,8.2
383,2023-02-23 15:55:15,27.0,30.5,8.2
384,2023-02-23 15:55:45,27.0,30.5,8.2
385,2023-02-23 15:56:15,27.0,30.5,8.2
386,2023-02-23 15:56:45,27.0,30.5,8.2
387,2023-02-23 15:57:15,27.0,30.5,8.2
388,2023-02-23 15:57:45,27.0,30.5,8.2
389,2023-02-23 15:58:15,27.0,30.5,8.2
390,2023-02-23 15:58:45,27.0,30.5,8.2
391,2023-02-23 15:59:15,27.0,30.5,8.2
392,2023-02-23 15:59:45,27.0,30.5,8.2
393,2023-02-23 16:00:15,27.0,30.5,8.2
394,2023-02-23 16:00:45,27.0,30.5,8.2
395,2023-02-23 16:01:15,27.0,30.5,8.2
396,2023-02-23 16:01:45,27.0,30.5,8.2
397,2023-02-23 16:02:15,27.0,30.5,8.2
398,2023-02-23 16:02:45,27.0,30.5,8.2
399,2023-02-23 16:03:15,27.0,30.5,8.2
400,2023-02-23 16:03:45,27.0,30.0,8.0
401,2023-02-23 16:04:15,27.0,30.5,8.2
402,2023-02-23 16:04:45,27.0,30.0,8.0
403,2023-02-23 16:05:15,27.0,30.0,8.0
404,2023-02-23 16:05:45,27.0,30.5,8.2
405,2023-02-23 16:06:15,27.0,30.5,8.2
406,2023-02-23 16:06:45,27.0,30.5,8.2
407,2023-02-23 16:07:15,27.0,30.5,8.2
408,2023-02-23 16:07:45,27.0,30.5,8.2
409,2023-02-23 16:08:15,27.0,30.5,8.2
410,2023-02-23 16:08:45,27.0,30.5,8.2
411,2023-02-23 16:09:15,27.0,30.5,8.2
412,2023-02-23 16:09:45,27.0,30.5,8.2
413,2023-02-23 16:10:15,27.0,30.5,8.2
414,2023-02-23 16:10:45,27.0,30.5,8.2
415,2023-02-23 16:11:15,27.0,30.5,8.2
416,2023-02-23 16:11:45,27.0,30.5,8.2
417,2023-02-23 16:12:15,26.5,30.5,7.8
418,2023-02-23 16:12:45,26.5,30.5,7.8
419,2023-02-23 16:13:15,26.5,30.5,7.8
420,2023-02-23 16:13:45,26.5,30.5,7.8
421,2023-02-23 16:14:15,26.5,30.5,7.8
422,2023-02-23 16:14:45,26.5,30.5,7.8
423,2023-02-23 16:15:15,26.5,30.5,7.8
424,2023-02-23 16:15:45,26.5,30.5,7.8
425,2023-02-23 16:16:15,26.5,30.5,7.8
426,2023-02-23 16:16:45,26.5,30.5,7.8
427,2023-02-23 16:17:15,26.5,30.5,7.8
428,2023-02-23 16:17:45,26.5,30.5,7.8
429,2023-02-23 16:18:15,26.5,30.5,7.8
430,2023-02-23 16:18:45,26.5,30.5,7.8
431,2023-02-23 16:19:15,26.5,30.5,7.8
432,2023-02-23 16:19:45,26.5,30.5,7.8
433,2023-02-23 16:20:15,26.5,30.5,7.8
434,2023-02-23 16:20:45,26.5,30.5,7.8
435,2023-02-23 16:21:15,26.5,30.0,7.5
436,2023-02-23 16:21:45,26.5,30.0,7.5
437,2023-02-23 16:22:15,26.5,30.0,7.5
438,2023-02-23 16:22:45,26.5,30.0,7.5
439,2023-02-23 16:23:15,26.5,30.0,7.5
440,2023-02-23 16:23:45,26.5,30.0,7.5
441,2023-02-23 16:24:15,26.5,30.0,7.5
442,2023-02-23 16:24:45,27.0,30.0,8.0
443,2023-02-23 16:25:15,27.0,30.0,8.0
444,2023-02-23 16:25:45,27.0,30.0,8.0
445,2023-02-23 16:26:15,27.0,30.0,8.0
446,2023-02-23 16:26:45,27.0,30.0,8.0
447,2023-02-23 16:27:15,27.0,30.0,8.0
448,2023-02-23 16:27:45,27.0,30.0,8.0
449,2023-02-23 16:28:15,27.0,30.0,8.0
450,2023-02-23 16:28:45,27.0,30.0,8.0
451,2023-02-23 16:29:15,27.0,30.0,8.0
452,2023-02-23 16:29:45,27.0,30.0,8.0
453,2023-02-23 16:30:15,27.0,30.0,8.0
454,2023-02-23 16:30:45,27.0,30.0,8.0
455,2023-02-23 16:31:15,27.0,30.0,8.0
456,2023-02-23 16:31:45,26.5,30.0,7.5
457,2023-02-23 16:32:15,27.0,30.0,8.0
458,2023-02-23 16:32:45,27.0,30.0,8.0
459,2023-02-23 16:33:15,27.0,30.0,8.0
460,2023-02-23 16:33:45,27.0,30.0,8.0
461,2023-02-23 16:34:15,27.0,30.0,8.0
462,2023-02-23 16:34:45,26.5,30.0,7.5
463,2023-02-23 16:35:15,26.5,30.0,7.5
464,2023-02-23 16:35:45,26.5,30.0,7.5
465,2023-02-23 16:36:15,27.0,30.0,8.0
466,2023-02-23 16:36:45,26.5,30.0,7.5
467,2023-02-23 16:37:15,26.5,30.0,7.5
468,2023-02-23 16:37:45,26.5,30.0,7.5
469,2023-02-23 16:38:15,26.5,30.0,7.5
470,2023-02-23 16:38:45,26.5,30.0,7.5
471,2023-02-23 16:39:15,26.5,30.0,7.5
472,2023-02-23 16:39:45,26.5,30.0,7.5
473,2023-02-23 16:40:15,26.5,30.0,7.5
474,2023-02-23 16:40:45,26.5,30.0,7.5
475,2023-02-23 16:41:15,26.5,30.0,7.5
476,2023-02-23 16:41:45,26.5,30.0,7.5
477,2023-02-23 16:42:15,26.5,30.0,7.5
478,2023-02-23 16:42:45,26.5,30.0,7.5
479,2023-02-23 16:43:15,26.5,30.0,7.5
480,2023-02-23 16:43:45,26.5,30.0,7.5
481,2023-02-23 16:44:15,26.5,30.0,7.5
482,2023-02-23 16:44:45,26.5,30.0,7.5
483,2023-02-23 16:45:15,26.5,30.0,7.5
484,2023-02-23 16:45:45,26.5,30.0,7.5
485,2023-02-23 16:46:15,26.5,30.0,7.5
486,2023-02-23 16:46:45,26.5,30.0,7.5
487,2023-02-23 16:47:15,26.5,30.0,7.5
488,2023-02-23 16:47:45,26.5,30.0,7.5
489,2023-02-23 16:48:15,26.5,30.0,7.5
490,2023-02-23 16:48:45,26.5,30.0,7.5
491,2023-02-23 16:49:15,26.5,30.0,7.5
492,2023-02-23 16:49:45,26.5,30.0,7.5
493,2023-02-23 16:50:15,26.5,30.0,7.5
494,2023-02-23 16:50:45,26.5,30.0,7.5
495,2023-02-23 16:51:15,26.5,30.0,7.5
496,2023-02-23 16:51:45,26.5,30.0,7.5
497,2023-02-23 16:52:15,26.5,30.0,7.5
498,2023-02-23 16:52:45,26.5,30.0,7.5
499,2023-02-23 16:53:15,26.5,30.0,7.5
500,2023-02-23 16:53:45,26.5,30.0,7.5
501,2023-02-23 16:54:15,26.5,30.0,7.5
502,2023-02-23 16:54:45,26.5,30.0,7.5
503,2023-02-23 16:55:15,26.5,30.0,7.5
504,2023-02-23 16:55:45,26.5,30.0,7.5
505,2023-02-23 16:56:15,26.5,30.0,7.5
506,2023-02-23 16:56:45,26.5,30.0,7.5
507,2023-02-23 16:57:15,26.5,30.0,7.5
508,2023-02-23 16:57:45,26.5,30.0,7.5
509,2023-02-23 16:58:15,26.5,30.0,7.5
510,2023-02-23 16:58:45,26.5,30.0,7.5
511,2023-02-23 16:59:15,26.5,30.0,7.5
512,2023-02-23 16:59:45,26.5,30.0,7.5
513,2023-02-23 17:00:15,26.5,30.0,7.5
