Temp sensor vsm,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-01-31 12:04:30,27.5,41.0,13.1,010054931
358,2023-01-31 13:33:45,26.0,20.0,1.3
359,2023-01-31 13:34:00,26.0,20.0,1.3
360,2023-01-31 13:34:15,26.0,20.0,1.3
361,2023-01-31 13:34:30,26.0,20.0,1.3
362,2023-01-31 13:34:45,26.0,20.0,1.3
363,2023-01-31 13:35:00,26.0,20.0,1.3
364,2023-01-31 13:35:15,26.0,20.0,1.3
365,2023-01-31 13:35:30,26.0,20.0,1.3
366,2023-01-31 13:35:45,26.0,20.0,1.3
367,2023-01-31 13:36:00,26.0,20.0,1.3
368,2023-01-31 13:36:15,26.0,20.0,1.3
369,2023-01-31 13:36:30,26.0,20.0,1.3
370,2023-01-31 13:36:45,26.0,20.0,1.3
371,2023-01-31 13:37:00,26.0,20.0,1.3
372,2023-01-31 13:37:15,26.0,20.0,1.3
373,2023-01-31 13:37:30,26.0,20.0,1.3
374,2023-01-31 13:37:45,26.0,20.0,1.3
375,2023-01-31 13:38:00,26.0,20.0,1.3
376,2023-01-31 13:38:15,26.0,20.0,1.3
377,2023-01-31 13:38:30,26.0,20.0,1.3
378,2023-01-31 13:38:45,26.0,20.0,1.3
379,2023-01-31 13:39:00,26.0,20.0,1.3
380,2023-01-31 13:39:15,26.0,20.0,1.3
381,2023-01-31 13:39:30,26.0,20.0,1.3
382,2023-01-31 13:39:45,26.0,20.0,1.3
383,2023-01-31 13:40:00,26.0,20.0,1.3
384,2023-01-31 13:40:15,26.0,20.0,1.3
385,2023-01-31 13:40:30,26.0,20.0,1.3
386,2023-01-31 13:40:45,26.0,20.0,1.3
387,2023-01-31 13:41:00,26.0,20.0,1.3
388,2023-01-31 13:41:15,26.0,20.0,1.3
389,2023-01-31 13:41:30,26.0,20.0,1.3
390,2023-01-31 13:41:45,26.0,20.0,1.3
391,2023-01-31 13:42:00,26.0,20.0,1.3
392,2023-01-31 13:42:15,26.0,20.0,1.3
393,2023-01-31 13:42:30,26.0,20.0,1.3
394,2023-01-31 13:42:45,26.0,20.0,1.3
395,2023-01-31 13:43:00,26.0,20.0,1.3
396,2023-01-31 13:43:15,26.0,20.0,1.3
397,2023-01-31 13:43:30,26.0,20.0,1.3
398,2023-01-31 13:43:45,26.0,20.0,1.3
399,2023-01-31 13:44:00,26.0,20.0,1.3
400,2023-01-31 13:44:15,26.0,20.0,1.3
401,2023-01-31 13:44:30,26.0,20.0,1.3
402,2023-01-31 13:44:45,26.0,20.0,1.3
403,2023-01-31 13:45:00,26.0,20.0,1.3
404,2023-01-31 13:45:15,26.0,20.0,1.3
405,2023-01-31 13:45:30,26.0,20.0,1.3
406,2023-01-31 13:45:45,26.0,20.0,1.3
407,2023-01-31 13:46:00,26.0,20.0,1.3
408,2023-01-31 13:46:15,26.0,20.0,1.3
409,2023-01-31 13:46:30,26.0,20.0,1.3
410,2023-01-31 13:46:45,26.0,20.0,1.3
411,2023-01-31 13:47:00,26.0,20.0,1.3
412,2023-01-31 13:47:15,26.0,20.0,1.3
413,2023-01-31 13:47:30,26.0,20.0,1.3
414,2023-01-31 13:47:45,26.0,20.0,1.3
415,2023-01-31 13:48:00,26.0,20.0,1.3
416,2023-01-31 13:48:15,26.0,20.0,1.3
417,2023-01-31 13:48:30,26.0,20.0,1.3
418,2023-01-31 13:48:45,26.0,20.0,1.3
419,2023-01-31 13:49:00,26.0,20.0,1.3
420,2023-01-31 13:49:15,26.0,20.0,1.3
421,2023-01-31 13:49:30,26.0,20.0,1.3
422,2023-01-31 13:49:45,26.0,20.0,1.3
423,2023-01-31 13:50:00,26.0,20.0,1.3
424,2023-01-31 13:50:15,26.0,20.0,1.3
425,2023-01-31 13:50:30,26.0,20.0,1.3
426,2023-01-31 13:50:45,26.0,20.0,1.3
427,2023-01-31 13:51:00,26.0,20.0,1.3
428,2023-01-31 13:51:15,26.0,20.0,1.3
429,2023-01-31 13:51:30,26.0,20.0,1.3
430,2023-01-31 13:51:45,26.0,20.0,1.3
431,2023-01-31 13:52:00,26.0,20.0,1.3
432,2023-01-31 13:52:15,26.0,20.0,1.3
433,2023-01-31 13:52:30,26.0,20.0,1.3
434,2023-01-31 13:52:45,26.0,20.0,1.3
435,2023-01-31 13:53:00,26.0,20.0,1.3
436,2023-01-31 13:53:15,26.0,20.0,1.3
437,2023-01-31 13:53:30,26.0,20.0,1.3
438,2023-01-31 13:53:45,26.0,20.0,1.3
439,2023-01-31 13:54:00,26.0,20.0,1.3
440,2023-01-31 13:54:15,26.0,20.0,1.3
441,2023-01-31 13:54:30,26.0,20.0,1.3
442,2023-01-31 13:54:45,26.0,20.0,1.3
443,2023-01-31 13:55:00,26.0,20.0,1.3
444,2023-01-31 13:55:15,26.0,20.0,1.3
445,2023-01-31 13:55:30,26.0,20.0,1.3
446,2023-01-31 13:55:45,26.0,20.0,1.3
447,2023-01-31 13:56:00,26.0,20.0,1.3
448,2023-01-31 13:56:15,26.0,20.0,1.3
449,2023-01-31 13:56:30,26.0,20.0,1.3
450,2023-01-31 13:56:45,26.0,20.0,1.3
451,2023-01-31 13:57:00,26.0,20.0,1.3
452,2023-01-31 13:57:15,26.0,20.0,1.3
453,2023-01-31 13:57:30,26.0,20.0,1.3
454,2023-01-31 13:57:45,26.0,20.0,1.3
455,2023-01-31 13:58:00,26.0,20.0,1.3
456,2023-01-31 13:58:15,26.0,20.0,1.3
457,2023-01-31 13:58:30,26.0,20.0,1.3
458,2023-01-31 13:58:45,26.0,20.0,1.3
459,2023-01-31 13:59:00,26.0,20.0,1.3
460,2023-01-31 13:59:15,26.0,20.0,1.3
461,2023-01-31 13:59:30,26.0,20.0,1.3
462,2023-01-31 13:59:45,26.0,20.0,1.3
463,2023-01-31 14:00:00,26.0,20.0,1.3
464,2023-01-31 14:00:15,26.0,20.0,1.3
465,2023-01-31 14:00:30,26.0,20.0,1.3
466,2023-01-31 14:00:45,26.0,20.0,1.3
467,2023-01-31 14:01:00,26.0,20.0,1.3
468,2023-01-31 14:01:15,26.0,20.0,1.3
469,2023-01-31 14:01:30,26.0,20.0,1.3
470,2023-01-31 14:01:45,26.0,20.0,1.3
471,2023-01-31 14:02:00,26.0,20.0,1.3
472,2023-01-31 14:02:15,26.0,20.0,1.3
473,2023-01-31 14:02:30,26.0,20.0,1.3
474,2023-01-31 14:02:45,26.0,20.0,1.3
475,2023-01-31 14:03:00,26.0,20.0,1.3
476,2023-01-31 14:03:15,26.0,20.0,1.3
477,2023-01-31 14:03:30,26.0,20.0,1.3
478,2023-01-31 14:03:45,26.0,20.0,1.3
479,2023-01-31 14:04:00,26.0,20.0,1.3
480,2023-01-31 14:04:15,26.0,20.0,1.3
481,2023-01-31 14:04:30,26.0,20.0,1.3
482,2023-01-31 14:04:45,26.0,20.0,1.3
483,2023-01-31 14:05:00,26.0,20.0,1.3
484,2023-01-31 14:05:15,26.0,20.0,1.3
485,2023-01-31 14:05:30,26.0,20.0,1.3
486,2023-01-31 14:05:45,26.0,20.0,1.3
487,2023-01-31 14:06:00,26.0,20.0,1.3
488,2023-01-31 14:06:15,26.0,20.0,1.3
489,2023-01-31 14:06:30,26.0,20.0,1.3
490,2023-01-31 14:06:45,26.0,20.0,1.3
491,2023-01-31 14:07:00,26.0,20.0,1.3
492,2023-01-31 14:07:15,26.0,20.0,1.3
493,2023-01-31 14:07:30,26.0,20.0,1.3
494,2023-01-31 14:07:45,26.0,20.0,1.3
495,2023-01-31 14:08:00,26.0,20.0,1.3
496,2023-01-31 14:08:15,26.0,20.0,1.3
497,2023-01-31 14:08:30,26.0,20.0,1.3
498,2023-01-31 14:08:45,26.0,20.0,1.3
499,2023-01-31 14:09:00,26.0,20.0,1.3
500,2023-01-31 14:09:15,26.0,20.0,1.3
501,2023-01-31 14:09:30,26.0,20.0,1.3
502,2023-01-31 14:09:45,26.0,20.0,1.3
503,2023-01-31 14:10:00,26.0,20.0,1.3
504,2023-01-31 14:10:15,26.0,20.0,1.3
505,2023-01-31 14:10:30,26.0,20.0,1.3
506,2023-01-31 14:10:45,26.0,20.0,1.3
507,2023-01-31 14:11:00,26.0,20.0,1.3
508,2023-01-31 14:11:15,26.0,20.0,1.3
509,2023-01-31 14:11:30,26.0,20.0,1.3
510,2023-01-31 14:11:45,26.0,20.0,1.3
511,2023-01-31 14:12:00,26.0,20.0,1.3
512,2023-01-31 14:12:15,26.0,20.0,1.3
513,2023-01-31 14:12:30,26.0,20.0,1.3
